index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
a6d8013c9e18005a3d4b75ba0442b93d,2026-03-25T13:12:04Z,'Kältewelle',www.diepresse.com,de,0.9,Saisonstart vor der Kältewelle: Das Eis des Jahres ist Cassata,Eis. Die Eissalons haben offiziell die Saison eröffnet – und sich von einer sizilianischen Torte inspirieren lassen.,https://www.diepresse.com/20711157/saisonstart-vor-der-kaeltewelle-das-eis-des-jahres-ist-cassata,https://img.diepresse.com/public/incoming/ps42kv-eis-2jpeg/alternates/DPR_SOCIAL_NACHRICHTEN/Eis%202.jpeg,,"Eis. Die Eissalons haben offiziell die Saison eröffnet und sich von einer sizilianischen Torte inspirieren lassen. 
Wien. Gerade noch rechtzeitig: Am letzten frühlingshaften Tag vor der Kältewelle h… [+1666 chars]",,Saisonstart vor der Kältewelle: Das Eis des Jahres ist Cassata. Eis. Die Eissalons haben offiziell die Saison eröffnet – und sich von einer sizilianischen Torte inspirieren lassen.,Start of the season before the cold wave: The ice cream of the year is cassata. Ice. The ice cream parlors have officially opened the season - and have been inspired by a Sicilian cake.,Temporis initium ante undam frigidam: glacies cremor anni cassata est. Glacies. Glacies cremor conclavia tempus publice aperuerunt - et placentam Siculum inspiraverunt.,2026-04-15 14:10:11+00:00
43f98d532fad2871986536a79c074931,2026-03-16T06:58:46Z,'Frost',www.zeit.de,de,0.9,Vorhersage: Wechselhaftes Wetter mit Frostgefahr zum Wochenstart,Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Wechselhaftes Wetter mit Frostgefahr zum Wochenstart“.,https://www.zeit.de/news/2026-03/16/wechselhaftes-wetter-mit-frostgefahr-zum-wochenstart,https://img.zeit.de/news/2026-03/16/wechselhaftes-wetter-mit-frostgefahr-zum-wochenstart-image-group/wide__1300x731,,"Mit Regen, stellenweise Graupelschauern sowie etwas Schnee und Frost im Bergland beginnt die Woche in Rheinland-Pfalz und im Saarland. Die Höchsttemperaturen erreichen im Tagesverlauf zwischen 8 und … [+801 chars]",,Vorhersage: Wechselhaftes Wetter mit Frostgefahr zum Wochenstart. Hier finden Sie Informationen zu dem Thema „Vorhersage“. Lesen Sie jetzt „Wechselhaftes Wetter mit Frostgefahr zum Wochenstart“.,Forecast: Changeable weather with a risk of frost at the start of the week. Here you will find information on the topic of “prediction”. Now read “Changeable weather with a risk of frost at the start of the week”.,"Praedictio: tempestas mutabilis cum periculo pruinae in initio hebdomadis. Hic informationes invenies in argumento ""praedictionis"". Nunc legitur ""Tempestas mutabilis cum periculo pruinae in initio hebdomadis"".",2026-04-16 08:12:32+00:00
9c6cd0153c9fbc5a6eda0634c9f5fe51,2026-03-21T06:24:17Z,'Frost',www.zeit.de,de,0.9,"Wetter: Frostiger Start, später Sonne in Berlin und Brandenburg","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frostiger Start, später Sonne in Berlin und Brandenburg“.",https://www.zeit.de/news/2026-03/21/frostiger-start-spaeter-sonne-in-berlin-und-brandenburg,https://img.zeit.de/news/2026-03/21/frostiger-start-spaeter-sonne-in-berlin-und-brandenburg-image-group/wide__1300x731,,"In Berlin und Brandenburg zeigt sich das Wetter am Wochenende wechselhaft. Nach Angaben des Deutschen Wetterdienstes (DWD) ist am Morgen zunächst mit leichtem Frost und stellenweise Nebel zu rechnen,… [+497 chars]",,"Wetter: Frostiger Start, später Sonne in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Frostiger Start, später Sonne in Berlin und Brandenburg“.","Weather: Frosty start, later sun in Berlin and Brandenburg. Here you will find information on the topic of “weather”. Read “Frosty start, later sun in Berlin and Brandenburg” now.","Tempestas: Frosty initium, postea sol Berolini et Brandenburgici. Hic informationes invenies in argumento ""tempestatis"". Lege ""Frosty initium, postea sol in Berlin et Brandenburg"" nunc.",2026-04-16 08:12:32+00:00
4684e00716ecb119da88955296ded18c,2026-03-23T04:43:35Z,'Frost',www.zeit.de,de,0.9,"Zum Wochenstart: Sonne, Frost und Gewitter in Berlin und Brandenburg","Hier finden Sie Informationen zu dem Thema „Zum Wochenstart“. Lesen Sie jetzt „Sonne, Frost und Gewitter in Berlin und Brandenburg“.",https://www.zeit.de/news/2026-03/23/sonne-frost-und-gewitter-in-berlin-und-brandenburg,https://img.zeit.de/news/2026-03/23/sonne-frost-und-gewitter-in-berlin-und-brandenburg-image-group/wide__1300x731,,Die neue Woche beginnt in Berlin und Brandenburg weiterhin mit frostigen Temperaturen am Morgen. Laut Deutschem Wetterdienst (DWD) werden früh Werte zwischen null und minus vier Grad erwartet. Im Lau… [+939 chars],,"Zum Wochenstart: Sonne, Frost und Gewitter in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Zum Wochenstart“. Lesen Sie jetzt „Sonne, Frost und Gewitter in Berlin und Brandenburg“.","At the start of the week: sun, frost and thunderstorms in Berlin and Brandenburg. Here you will find information on the topic “At the start of the week”. Read “Sun, frost and thunderstorms in Berlin and Brandenburg” now.","Initio septimanae: sol, pruina et tonitribus Berolini et Brandenburgici. Hic reperies informationem de argumento ""In initio hebdomadis"". Lege nunc ""sol, gelu et tonitribus Berolini et Brandenburgici"".",2026-04-16 08:12:32+00:00
c99cec6ccc40fa76f7df7429e6b94bd1,2026-03-25T06:19:50Z,'Frost',www.zeit.de,de,0.9,Wettervorhersage: Winter kehrt zurück – Frost und Glätte in Hessen erwartet,Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Winter kehrt zurück – Frost und Glätte in Hessen erwartet“.,https://www.zeit.de/news/2026-03/25/winter-kehrt-zurueck-frost-und-glaette-in-hessen-erwartet,https://img.zeit.de/news/2026-03/25/winter-kehrt-zurueck-frost-und-glaette-in-hessen-erwartet-image-group/wide__1300x731,,"Frost, Glättegefahr, Graupel, Neuschnee: Der Winter meldet sich in Hessen zurück. Heute muss nach Vorhersage des Deutschen Wetterdienstes (DWD) mit stürmischen Böen, Graupelschauern und örtlich sogar… [+672 chars]",,Wettervorhersage: Winter kehrt zurück – Frost und Glätte in Hessen erwartet. Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Winter kehrt zurück – Frost und Glätte in Hessen erwartet“.,Weather forecast: Winter returns – frost and slippery conditions expected in Hesse. Here you will find information on the subject of “weather forecast”. Read now “Winter is returning – frost and slippery conditions expected in Hesse”.,"Tempestas praenuntietur: hiems redit – gelu et condiciones lubricae in Hassia expectatae. Hic invenies informationes de re ""tempestatis praenuntientur"". Lege nunc “Hiems revertitur – gelu et condiciones lubricae in Hassia expectatae”.",2026-04-16 08:12:32+00:00
e84a73aa26a3922b2fad345790c88dec,2026-03-27T06:29:07Z,'Frost',www.zeit.de,de,0.9,Wetter: Wechselhaftes Wetter im Norden – örtlich Frost und Regen,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wechselhaftes Wetter im Norden – örtlich Frost und Regen“.,https://www.zeit.de/news/2026-03/27/wechselhaftes-wetter-im-norden-oertlich-frost-und-regen,https://img.zeit.de/news/2026-03/27/wechselhaftes-wetter-im-norden-oertlich-frost-und-regen-image-group/wide__1300x731,,"Das Wochenende zeigt sich im Norden wechselhaft. In Hamburg und Schleswig-Holstein bleibt es am Freitag zunächst etwas bewölkt, bevor am späten Nachmittag dichte Wolken aufziehen. In Nordfriesland ka… [+1417 chars]",,Wetter: Wechselhaftes Wetter im Norden – örtlich Frost und Regen. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wechselhaftes Wetter im Norden – örtlich Frost und Regen“.,Weather: Changeable weather in the north - locally frost and rain. Here you will find information on the topic of “weather”. Now read “Changable weather in the north – local frost and rain”.,"Weather: mutabilis tempestas in septentrione - localiter gelu et pluvia. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Tempestas commutabilis in septentrione - loci gelu et pluvia"".",2026-04-16 08:12:32+00:00
dd00767e893977ad360bbeb14958a567,2026-03-28T06:07:13Z,'Frost',www.zeit.de,de,0.9,DWD-Prognose.: Frost statt Frühling: So winterlich wird das Wochenende,Hier finden Sie Informationen zu dem Thema „DWD-Prognose.“. Lesen Sie jetzt „Frost statt Frühling: So winterlich wird das Wochenende“.,https://www.zeit.de/news/2026-03/28/frost-statt-fruehling-so-winterlich-wird-das-wochenende,https://img.zeit.de/news/2026-03/28/frost-statt-fruehling-so-winterlich-wird-das-wochenende-image-group/wide__1300x731,,"An die Suche von Ostereiern ist da noch gar nicht zu denken: Im Baden-Württemberg bleibt es vorerst klirrend kalt, nass, glatt und teils weiß: Laut Deutschem Wetterdienst steht ein wechselhaftes Woch… [+680 chars]",,DWD-Prognose.: Frost statt Frühling: So winterlich wird das Wochenende. Hier finden Sie Informationen zu dem Thema „DWD-Prognose.“. Lesen Sie jetzt „Frost statt Frühling: So winterlich wird das Wochenende“.,DWD forecast: Frost instead of spring: This is how wintry the weekend will be. Here you will find information on the topic “DWD forecast.” Now read “Frost instead of spring: This is how wintry the weekend will be”.,"Providemus DWD: Frontinus loco veris: Hic est quam hiemalis volutpat vestibulum erit. Hic informationes invenies in argumento ""DWD prospicere."" Nunc lege ""Front loco veris: Sic hiemps erit volutpat"".",2026-04-16 08:12:32+00:00
f791e68c30ae542d17e6a1ecc839776a,2026-03-31T05:00:33Z,'Frost',www.zeit.de,de,0.9,Wetter: Wechselhaftes Wetter im Norden – Frost und Glätte möglich,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wechselhaftes Wetter im Norden – Frost und Glätte möglich“.,https://www.zeit.de/news/2026-03/31/wechselhaftes-wetter-im-norden-frost-und-glaette-moeglich,https://img.zeit.de/news/2026-03/31/wechselhaftes-wetter-im-norden-frost-und-glaette-moeglich-image-group/wide__1300x731,,"Die nächsten Tage wird das Wetter im Norden wechselhaft. Am Dienstag bleibt es in Hamburg und Schleswig-Holstein meist wolkig und regnet vereinzelt, nachmittags zieht es von Norden her auf. In Meckle… [+1177 chars]",,Wetter: Wechselhaftes Wetter im Norden – Frost und Glätte möglich. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wechselhaftes Wetter im Norden – Frost und Glätte möglich“.,Weather: Changeable weather in the north – frost and slippery conditions possible. Here you will find information on the topic of “weather”. Now read “Changable weather in the north – frost and slippery conditions possible”.,"Tempestas: tempestas mutabilis in septentrione - gelu et condiciones lubricae fieri possunt. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Tempestas commutabilis in septentrione - gelu et condiciones lubricae fieri"".",2026-04-16 08:12:32+00:00
046cb0ea3b3a7e5ff4b15a42b07473c0,2026-03-25T15:46:07Z,'Wintereinbruch',orf.at,de,0.9,Wintereinbruch mit Sturm,"Nach vier Wochen mit eher ruhigem und verhältnismäßig mildem Wetter stellt sich die Wetterlage jetzt drastisch um. In der Nacht auf Donnerstag zieht eine Kaltfront über Österreich, zugleich bildet sich ein Italien-Tief. Es folgen Sturm, Schneefall und sogar G…",https://orf.at/stories/3424965/,https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2026%2F13%2F67%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F2981915_master_1153067_wetter_wintereinbruch_sturm_p.jpg%3Fs%3D0b17053d6128082dce41af812926ee559dbcfeef,,An sich sind spätwinterliche Kaltlufteinbrüche im Frühling nichts Besonderes. Diesmal fällt das Wintercomeback aber ungewöhnlich kräftig aus. Die Kaltfront von Tief Marlis ist am Mittwochnachmittag i… [+2641 chars],,"Wintereinbruch mit Sturm. Nach vier Wochen mit eher ruhigem und verhältnismäßig mildem Wetter stellt sich die Wetterlage jetzt drastisch um. In der Nacht auf Donnerstag zieht eine Kaltfront über Österreich, zugleich bildet sich ein Italien-Tief. Es folgen Sturm, Schneefall und sogar G…","Onset of winter with storm. After four weeks of rather calm and relatively mild weather, the weather situation is now changing drastically. On Thursday night a cold front will move over Austria and at the same time a low in Italy will form. This is followed by storms, snowfall and even...","Hieme ingruente tempestate. Post quattuor septimanas tempestas lenior et relative lenior est, condicio tempestatum nunc vehementiore mutatur. Nocte Diei Iovis frons frigida per Austriam movebitur et simul humilis in Italia formabit. Hoc sequitur tempestates, nix et etiam...",2026-04-23 14:18:40+00:00
7bd68028fafd128064105b67b5135d0b,2026-03-26T09:02:19Z,'Wintereinbruch',www.diepresse.com,de,0.9,Wintereinbruch erhöht Lawinengefahr in Tirol und Vorarlberg,"Der Lawinenwarndienst rät Wintersportlern dringend, steile Hänge abseits gesicherter Pisten zu meiden.",https://www.diepresse.com/20713254/wintereinbruch-erhoeht-lawinengefahr-in-tirol-und-vorarlberg,https://img.diepresse.com/public/incoming/9rnyjn-kein-titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,,"Der Lawinenwarndienst rät Wintersportlern dringend, steile Hänge abseits gesicherter Pisten zu meiden. 
Der Tiroler Lawinenwarndienst hat Donnerstagvormittag aufgrund intensiver und weiterer zu erwa… [+2604 chars]",,"Wintereinbruch erhöht Lawinengefahr in Tirol und Vorarlberg. Der Lawinenwarndienst rät Wintersportlern dringend, steile Hänge abseits gesicherter Pisten zu meiden.",The onset of winter increases the risk of avalanches in Tyrol and Vorarlberg. The avalanche warning service strongly advises winter sports enthusiasts to avoid steep slopes away from secured pistes.,"Impetus hiemis periculum avalanches in Tyrol et Vorarlberg auget. Avalanche officium praemonitionis valde praemonet ludis hiemalibus fanatici, ne clivos arduos ab munitis pistteris devitent.",2026-04-23 14:18:40+00:00
ff5b40f67f92e85b86305e37e50813c9,2026-03-26T09:05:48Z,'Wintereinbruch',www.tagesspiegel.de,de,0.9,„Das ist jetzt diese Übergangsphase“: Wintereinbruch in Baden-Württemberg mit 20 Zentimetern Neuschnee,Der Winter hat Baden-Württemberg noch einmal fest im Griff. In der Nacht auf Donnerstag schneite es vor allem in höheren Lagen kräftig – und überraschte Autofahrer am Morgen.,https://www.tagesspiegel.de/gesellschaft/panorama/das-ist-jetzt-diese-ubergangsphase-wintereinbruch-in-baden-wurttemberg-mit-20-zentimetern-neuschnee-15402158.html,https://www.tagesspiegel.de/images/15402160/alternates/BASE_16_9_W1400/1774515801000/wetter-in-baden-wurttemberg.jpeg,,Kräftig geschneit hat es in der Nacht auf Donnerstag vor allem im Südwesten Baden-Württembergs. Nach Angaben einer Sprecherin des Deutschen Wetterdienstes (DWD) sind insbesondere Lagen oberhalb von 7… [+374 chars],,„Das ist jetzt diese Übergangsphase“: Wintereinbruch in Baden-Württemberg mit 20 Zentimetern Neuschnee. Der Winter hat Baden-Württemberg noch einmal fest im Griff. In der Nacht auf Donnerstag schneite es vor allem in höheren Lagen kräftig – und überraschte Autofahrer am Morgen.,"“This is now this transition phase”: the onset of winter in Baden-Württemberg with 20 centimeters of new snow. Winter has once again firmly in its grip on Baden-Württemberg. It snowed heavily on Thursday night, especially at higher altitudes - and surprised motorists in the morning.","""Hic transitus nunc est"": hiemis impetus in Baden-Württemberg cum 20 centimetris novarum nivis. Hiems Baden-Wurttembergam iterum firmiter tenet. Nox Iovis graviter ninxit, praesertim in altioribus altitudinibus - et mane motoristae mirati sunt.",2026-04-23 14:18:40+00:00
cc6ec4f90c8f37314a72a4995a985544,2026-03-26T09:34:39Z,'Wintereinbruch',vorarlberg.orf.at,de,0.9,Lawinengefahr sprunghaft angestiegen,Der Wintereinbruch hat in Vorarlberg die Lawinengefahr sprunghaft ansteigen lassen. Oberhalb der Waldgrenze gilt für Donnerstag die Lawinengefahr der Stufe vier auf der fünfteiligen Skala. Unterhalb der Waldgrenze herrscht Stufe drei.,https://vorarlberg.orf.at/stories/3347463/,https://ibs.orf.at/vbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2023%2F03%2F96%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1641686_master_602996_580198_themenbild_lawinengefahr_.jpg%3Fs%3De4c976116967f674e84481331e1153cc68f895ab,http://web.archive.org/web/20260327051125/https://vorarlberg.orf.at/stories/3347463/,"Aufgrund des vielen Neu- und Triebschnees sei mit spontanen, auch großen Schneebrettern zu rechnen, so der Lawinenwarndienst. Schon einzelne Wintersportler könnten sehr leicht Lawinen auslösen, auch … [+562 chars]",,Lawinengefahr sprunghaft angestiegen. Der Wintereinbruch hat in Vorarlberg die Lawinengefahr sprunghaft ansteigen lassen. Oberhalb der Waldgrenze gilt für Donnerstag die Lawinengefahr der Stufe vier auf der fünfteiligen Skala. Unterhalb der Waldgrenze herrscht Stufe drei.,"Avalanche danger skyrocketed. The onset of winter has caused the danger of avalanches to skyrocket in Vorarlberg. Above the tree line, the avalanche danger is level four on the five-point scale for Thursday. Below the tree line it is level three.","NIVIS periculi skyrocketed. Impetus hiemis periculum avalanches scopulorum in Vorarlberg attulit. Super arbore linea, periculum NIVIS planum est quattuor in quinque punctum scala Iovis. Infra arborem linea est planities tres.",2026-04-23 14:18:40+00:00
ec96e2b142e6f9dcb04a977017e3f033,2026-03-27T08:46:53Z,'Wintereinbruch',oesterreich.orf.at,de,0.9,Sturm forderte Feuerwehren,"Der starke Sturm und der späte Wintereinbruch haben in der Nacht auf Freitag in weiten Teilen Österreichs Schäden verursacht. Es gab Stromausfälle, mehrere Personen wurden verletzt. Die Feuerwehren waren gefordert.",https://oesterreich.orf.at/stories/3347624/,https://ibs.orf.at/oes?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F13%2F88%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2983059_master_1153488_20260326_baum3.jpg%3Fs%3Da823b6f38e5dc4a499cc456c238741e55ffb0f1c,,"Probleme gab es vor allem im Burgenland, der Steiermark und Kärnten. Im Burgenland zählten die Feuerwehren an die 100 Einsätze, in Kärnten fiel in rund 4.500 Haushalten wegen Schäden an Leitungen der… [+2036 chars]",,"Sturm forderte Feuerwehren. Der starke Sturm und der späte Wintereinbruch haben in der Nacht auf Freitag in weiten Teilen Österreichs Schäden verursacht. Es gab Stromausfälle, mehrere Personen wurden verletzt. Die Feuerwehren waren gefordert.",Storm called for fire departments. The strong storm and the late onset of winter caused damage in large parts of Austria on Friday night. There were power outages and several people were injured. The fire brigades were called upon.,Tempestas dicta est ad ignem pertinere. Tempestas fortis et nuper impetus hiemis damnum in magnis partibus Austriae die Veneris nocte attulit. Potentia outages et multi vulnerati fuerunt. LEGES Ignis appellatae sunt.,2026-04-23 14:18:40+00:00
741fe9fee9a9ac404626e19bed656df0,2026-03-27T15:17:59Z,'Wintereinbruch',www.bild.de,de,0.9,Der Winter ist zurück - Schneesturm fegt über die Alpen,Frühling ade – Sturmtief Marlies sorgt für markanten Wintereinbruch in Teilen Deutschlands. Auch Österreich kämpft mit winterlichen Extrembedingungen.,https://www.bild.de/news/inland/der-winter-ist-zurueck-schneesturm-fegt-ueber-die-alpen-69c4f7a6dcad4ca5d475934c,"https://images.bild.de/69c4f7a6dcad4ca5d475934c/eb5e8cd0fc9b8d39d19e6491142b1114,ffce3c4f?w=1280",,"+++Live-Ticker: Wal-Drama geht weiter jetzt schwimmt er nur noch 400 Meter vor Küste von Mecklenburg-Vorpommern
+++Live-Ticker: Wal-Drama geht weiter jetzt schwimmt er nur noch 400 Meter vor Küste v… [+928 chars]",,Der Winter ist zurück - Schneesturm fegt über die Alpen. Frühling ade – Sturmtief Marlies sorgt für markanten Wintereinbruch in Teilen Deutschlands. Auch Österreich kämpft mit winterlichen Extrembedingungen.,Winter is back - snowstorms are sweeping across the Alps. Farewell to spring - Storm Marlies is causing a significant onset of winter in parts of Germany. Austria is also struggling with extreme winter conditions.,Hiems terga - nives trans Alpes verrunt. Vale ad ver - Marlies Tempestas magnum impetum hiemis in partibus Germaniae causat. Austria etiam hibernis conditionibus extrema conflictatur.,2026-04-23 14:18:40+00:00
2260cd325f1cd22ff018a1f80687b9a2,2026-03-27T17:10:03Z,'Wintereinbruch',salzburg.orf.at,de,0.9,Wintereinbruch: Sattelzug und Auto geborgen,Ein Sattelzug ist am Freitag in den frühen Morgenstunden auf der B311 in Saalfelden wegen der schwierigen Fahrbahnbedingungen hängen geblieben und quer zur Fahrbahn zum Stillstand gekommen. In Taxenbach ist ein Pkw von der Schneefahrbahn in einen Graben gerut…,https://salzburg.orf.at/stories/3347731/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F13%2F28%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2984311_master_1154028_659150585_968275122401190_6510431714989115995_n.jpg%3Fs%3Da83fe2e10e53ce1a09ac10803c6c310ab6449c1c,,Der Sattelzug blockierte die Straße. Die Feuerwehr rückte zur Bergung aus und alarmierte zur Unterstützung das Tanklöschfahrzeug des Löschzuges Letting nach. Mithilfe von Seilwinden konnte der Sattel… [+608 chars],,Wintereinbruch: Sattelzug und Auto geborgen. Ein Sattelzug ist am Freitag in den frühen Morgenstunden auf der B311 in Saalfelden wegen der schwierigen Fahrbahnbedingungen hängen geblieben und quer zur Fahrbahn zum Stillstand gekommen. In Taxenbach ist ein Pkw von der Schneefahrbahn in einen Graben gerut…,"Onset of winter: tractor-trailer and car recovered. A tractor-trailer got stuck on the B311 in Saalfelden in the early hours of Friday because of the difficult road conditions and came to a standstill across the road. In Taxenbach, a car slid off the snowy road into a ditch...","Impetus hiemis : tractor sequor et currus receptus. Tractor trailer in Saalfelden B311 in primis horis Veneris ob difficultates itineris condiciones adhaesit et per viam sistitur. In Taxenbach, currus nivalem viam in fossam delapsus...",2026-04-23 14:18:40+00:00
d6e78b3058c353ce3aaded24ca3d153b,2026-03-28T11:50:13Z,'Wintereinbruch',www.diepresse.com,de,0.9,Wintereinbruch beschert Skigebieten in Niederösterreich bis Ostern Vollbetrieb,"Am Hochkar seien etwa bis zu 70 Zentimeter Neuschnee dazugekommen, wodurch dem Pistenspaß bis zum Ostermontag am 6. April nichts im Wege stehe.",https://www.diepresse.com/20720989/wintereinbruch-beschert-skigebieten-in-niederoesterreich-bis-ostern,https://img.diepresse.com/public/incoming/nd9o15-apa_barbara_gindL_22730394777280422_BLD_HiRes.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/apa_barbara_gindL_22730394777280422_BLD_HiRes.jpg,,"Am Hochkar seien etwa bis zu 70 Zentimeter Neuschnee dazugekommen, wodurch dem Pistenspaß bis zum Ostermontag am 6. April nichts im Wege stehe.
Der späte Wintereinbruch beschert den Skigebieten in N… [+675 chars]",,"Wintereinbruch beschert Skigebieten in Niederösterreich bis Ostern Vollbetrieb. Am Hochkar seien etwa bis zu 70 Zentimeter Neuschnee dazugekommen, wodurch dem Pistenspaß bis zum Ostermontag am 6. April nichts im Wege stehe.","The onset of winter means ski areas in Lower Austria will be in full operation until Easter. Up to 70 centimeters of fresh snow was added to Hochkar, meaning nothing stands in the way of fun on the slopes until Easter Monday on April 6th.","Impetus hiemis mediis locis ski in Austria inferiori in plena operatione erit usque ad Pascha. Usque ad 70 centimetra nivis recentis Hochkar addita sunt, nihil obstat ioci in clivis usque ad Lunae Paschae die 6 Aprilis.",2026-04-23 14:18:40+00:00
054d8e6b2e71d8ec12c833dd2856f836,2026-03-29T06:32:46Z,'Wintereinbruch',www.tagesspiegel.de,de,0.9,Warnung vor Schnee und Glätte: Wintereinbruch zu Beginn der Sommerzeit in Teilen Deutschlands,In vielen Regionen wird es pünktlich zum Start der Sommerzeit wieder frostig – besonders im Bergland drohen rutschige Straßen. Über 400 Metern kann es sogar schneien.,https://www.tagesspiegel.de/gesellschaft/panorama/warnung-vor-schnee-und-glatte-wintereinbruch-zu-beginn-der-sommerzeit-in-teilen-deutschlands-15411340.html,https://www.tagesspiegel.de/images/15411343/alternates/BASE_16_9_W1400/1774765951000/wetter-in-baden-wurttemberg.jpeg,,Winterliches Wetter zum Start der Sommerzeit: In vielen Teilen Deutschlands ist es in der Nacht wieder frostig geworden. Der Deutsche Wetterdienst (DWD) warnt bis zum Morgen vor allem im Bergland vor… [+868 chars],,Warnung vor Schnee und Glätte: Wintereinbruch zu Beginn der Sommerzeit in Teilen Deutschlands. In vielen Regionen wird es pünktlich zum Start der Sommerzeit wieder frostig – besonders im Bergland drohen rutschige Straßen. Über 400 Metern kann es sogar schneien.,"Warning about snow and slippery conditions: the onset of winter at the beginning of summer time in parts of Germany. In many regions it will be frosty again just in time for the start of summer time - there is a risk of slippery roads, especially in the mountains. It can even snow above 400 meters.","Monitum de nivis et lubricis conditionibus: De impetu hiemali ineunte aestatis tempore in partibus Germaniae. In multis regionibus glauca erit iterum hora ineunte aestatis tempore — periculum est viarum lubricarum, praesertim in montibus. Potest etiam nix supra 400 metra.",2026-04-23 14:18:40+00:00
4a6f0a2c998fee43be3d532d265e3431,2026-03-31T05:57:44Z,'Wintereinbruch',www.bild.de,de,0.9,40 cm Neuschnee - Kurz vor Ostern: Winter-Chaos in den Alpen,"Wintereinbruch in den Alpen kurz vor Ostern. Lawinengefahr steigt, Autofahrer müssen Autos freischaufeln. Und die Ostereier? Werden im Schnee gesucht!",https://www.bild.de/news/inland/40-cm-neuschnee-kurz-vor-ostern-winterchaos-in-den-alpen-69cb5dae5ff93bad406ea1fa,"https://images.bild.de/69cb5dae5ff93bad406ea1fa/fa9302615e040cb44724bdcac025fbfb,ef54c55c?w=1280",,"Mehr zum Video anzeigen 
Wintereinbruch in den Alpen kurz vor Ostern. Lawinengefahr steigt, Autofahrer müssen Autos freischaufeln. Und die Ostereier? Werden im Schnee gesucht!
Quelle: Extremwetter.… [+23 chars]",,"40 cm Neuschnee - Kurz vor Ostern: Winter-Chaos in den Alpen. Wintereinbruch in den Alpen kurz vor Ostern. Lawinengefahr steigt, Autofahrer müssen Autos freischaufeln. Und die Ostereier? Werden im Schnee gesucht!","40 cm of fresh snow - Shortly before Easter: Winter chaos in the Alps. The onset of winter in the Alps shortly before Easter. The danger of avalanches increases, drivers have to shovel cars free. And the Easter eggs? Are wanted in the snow!","40 cm nix recentis - Paulo ante Pascha: hiems in Alpibus chaos. Impetus hiemis in Alpibus paulo ante Pascha. Periculum avalanches augetur, aurigae ut currus trullas liberant. et ova paschalia? Voluit in nive!",2026-04-23 14:18:40+00:00
7f793c0cd5e766347a5c2c48cbaa58a5,2026-03-31T12:52:01Z,'Wintereinbruch',www.stern.de,de,0.9,Wetter: Noch einmal Winter in Südbayern – Glätte führt zu Unfällen,"Der März verabschiedet sich mit einem Wintereinbruch: Neuschnee, Glätte und Blechschäden gibt es auf den Straßen. Wie gefährlich ist es die nächsten Tage?",https://www.stern.de/gesellschaft/regional/bayern/wetter--noch-einmal-winter-in-suedbayern---glaette-fuehrt-zu-unfaellen-37270094.html,https://image.stern.de/37271980/t/W2/v1/w1440/r1.7778/-/31--wbxo3nv2alv4axs2048jpeg---4d0dca826683a71c.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der März verabschiedet sich mit einem Wintereinbruch: Neuschnee, Glätte und Blechschäden gibt es auf den Straßen. Wie gefährlich ist es die nächs… [+3285 chars]",,"Wetter: Noch einmal Winter in Südbayern – Glätte führt zu Unfällen. Der März verabschiedet sich mit einem Wintereinbruch: Neuschnee, Glätte und Blechschäden gibt es auf den Straßen. Wie gefährlich ist es die nächsten Tage?","Weather: Winter in southern Bavaria again - slippery conditions lead to accidents. March says goodbye with the onset of winter: there is fresh snow, slippery roads and sheet metal damage on the roads. How dangerous is it in the next few days?","Tempestas: Hiems in Bavaria meridionali iterum - condiciones lubricas accidentibus ducunt. Martius vale cum impetu hiemis dicit: ibi nova nix, lubrica viae et in viae damna metallica. Quam periculosum est in paucis diebus?",2026-04-23 14:18:40+00:00
